"","edon.x","dis_old.x","esc3","dsi_SQ_E3_sec","edon.y","dis_new","dis_old.y","esc1","dsi_SQ_E3_pob","pob_total","dif"
"1067",28,1,11,1,28,11,1,11,0.20121437772245,12318,0.79878562227755
"1068",28,1,13,1,28,13,3,13,0.543163019277136,648,0.456836980722864
"1069",28,1,11,1,28,11,2,11,0.20121437772245,3515,0.79878562227755
"1070",28,4,18,1,28,18,5,18,0.371239944769603,3814,0.628760055230397
"1071",28,6,21,1,28,21,6,21,0.820522192491242,136,0.179477807508758
"1072",28,7,22,1,28,22,7,22,0.71073360258863,2959,0.28926639741137
"1073",28,6,21,1,28,21,8,21,0.820522192491242,10023,0.179477807508758
"1074",28,21,7,1,28,7,21,7,0.954895206207141,5542,0.045104793792859
"1075",28,22,6,1,28,6,22,6,0.953080416348511,3063,0.046919583651489
"1076",28,15,4,1,28,4,15,4,0.684412074282118,1560,0.315587925717882
"1077",29,3,1,0.8,29,8,3,10,0.814544166458943,1538,0.014544166458943
"1078",29,2,1,0.8,29,8,3,10,0.814544166458943,1538,0.014544166458943
"1079",29,3,1,0.8,29,8,2,7,0.814544166458943,3165,0.014544166458943
"1080",29,2,1,0.8,29,8,2,7,0.814544166458943,3165,0.014544166458943
"1081",29,15,11,0.396,29,4,15,8,0.276267877412032,1335,0.119732122587968
"1082",29,16,11,0.396,29,4,15,8,0.276267877412032,1335,0.119732122587968
"1083",29,15,11,0.396,29,4,16,8,0.276267877412032,2516,0.119732122587968
"1084",29,16,11,0.396,29,4,16,8,0.276267877412032,2516,0.119732122587968
"1085",29,12,13,0.767,29,2,12,4,0.893631627831846,889,0.126631627831846
"1086",29,14,13,0.767,29,2,12,4,0.893631627831846,889,0.126631627831846
"1087",29,12,13,0.767,29,2,14,4,0.893631627831846,270,0.126631627831846
"1088",29,14,13,0.767,29,2,14,4,0.893631627831846,270,0.126631627831846
"1089",29,17,3,0.41,29,11,17,14,0.49556786120352,1327,0.08556786120352
"1090",29,19,3,0.41,29,11,17,14,0.49556786120352,1327,0.08556786120352
"1091",29,13,6,0.821,29,1,13,9,0.81198467230444,5522,0.0090153276955599
"1092",29,17,3,0.41,29,11,19,14,0.49556786120352,4229,0.08556786120352
"1093",29,19,3,0.41,29,11,19,14,0.49556786120352,4229,0.08556786120352
"1094",29,4,15,0.722,29,9,4,7,0.6720481467329,2001,0.0499518532670999
"1095",29,5,15,0.722,29,9,4,7,0.6720481467329,2001,0.0499518532670999
"1096",29,4,15,0.722,29,9,5,7,0.6720481467329,2471,0.0499518532670999
"1097",29,5,15,0.722,29,9,5,7,0.6720481467329,2471,0.0499518532670999
"1098",29,18,2,0.622,29,10,18,15,0.609729914363091,4978,0.012270085636909
"1099",29,11,10,0.774,29,6,11,3,0.75552827061207,2481,0.0184717293879301
"1100",29,10,9,0.718,29,14,10,10,0.720938801075863,3562,0.00293880107586297
"1101",29,7,7,0.356,29,12,7,11,0.343415176432254,2550,0.012584823567746
"1102",29,9,7,0.356,29,12,7,11,0.343415176432254,2550,0.012584823567746
"1103",29,7,7,0.356,29,12,9,11,0.343415176432254,1627,0.012584823567746
"1104",29,9,7,0.356,29,12,9,11,0.343415176432254,1627,0.012584823567746
"1105",29,6,5,0.652,29,15,6,12,0.741888756582905,6141,0.089888756582905
"1106",29,1,4,0.657,29,7,1,13,0.69950069630787,1097,0.04250069630787
"1107",29,8,8,0.656,29,13,8,11,0.743283976731888,3126,0.0872839767318879
"1108",30,10,1,0.028,30,1,10,20,0.0348736387841861,2034,0.0068736387841861
"1109",30,25,1,0.028,30,1,10,20,0.0348736387841861,2034,0.0068736387841861
"1110",30,20,3,0.025,30,3,20,13,0.026506238953856,2056,0.001506238953856
"1111",30,NA,3,0.025,30,3,20,13,0.026506238953856,2056,0.001506238953856
"1112",30,8,3,0.025,30,3,20,13,0.026506238953856,2056,0.001506238953856
"1113",30,12,3,0.025,30,3,20,13,0.026506238953856,2056,0.001506238953856
"1114",30,28,3,0.025,30,3,20,13,0.026506238953856,2056,0.001506238953856
"1115",30,20,3,0.025,30,3,NA,13,0.026506238953856,3599,0.001506238953856
"1116",30,NA,3,0.025,30,3,NA,13,0.026506238953856,3599,0.001506238953856
"1117",30,8,3,0.025,30,3,NA,13,0.026506238953856,3599,0.001506238953856
"1118",30,12,3,0.025,30,3,NA,13,0.026506238953856,3599,0.001506238953856
"1119",30,28,3,0.025,30,3,NA,13,0.026506238953856,3599,0.001506238953856
"1120",30,20,3,0.025,30,3,8,13,0.026506238953856,1839,0.001506238953856
"1121",30,NA,3,0.025,30,3,8,13,0.026506238953856,1839,0.001506238953856
"1122",30,8,3,0.025,30,3,8,13,0.026506238953856,1839,0.001506238953856
"1123",30,12,3,0.025,30,3,8,13,0.026506238953856,1839,0.001506238953856
"1124",30,28,3,0.025,30,3,8,13,0.026506238953856,1839,0.001506238953856
"1125",30,20,3,0.025,30,3,12,13,0.026506238953856,1137,0.001506238953856
"1126",30,NA,3,0.025,30,3,12,13,0.026506238953856,1137,0.001506238953856
"1127",30,8,3,0.025,30,3,12,13,0.026506238953856,1137,0.001506238953856
"1128",30,12,3,0.025,30,3,12,13,0.026506238953856,1137,0.001506238953856
"1129",30,28,3,0.025,30,3,12,13,0.026506238953856,1137,0.001506238953856
"1130",30,20,3,0.025,30,3,28,13,0.026506238953856,2779,0.001506238953856
"1131",30,NA,3,0.025,30,3,28,13,0.026506238953856,2779,0.001506238953856
"1132",30,8,3,0.025,30,3,28,13,0.026506238953856,2779,0.001506238953856
"1133",30,12,3,0.025,30,3,28,13,0.026506238953856,2779,0.001506238953856
"1134",30,28,3,0.025,30,3,28,13,0.026506238953856,2779,0.001506238953856
"1135",30,13,6,0.028,30,6,13,15,0.0374651093929494,1272,0.0094651093929494
"1136",30,1,2,0.047,30,2,1,23,0.0351277362635936,1091,0.0118722637364064
"1137",30,2,10,0.032,30,10,2,24,0.0397222540806273,1016,0.0077222540806273
"1138",30,23,10,0.032,30,10,2,24,0.0397222540806273,1016,0.0077222540806273
"1139",30,14,5,0.039,30,5,14,22,0.0359068534474094,1389,0.0030931465525906
"1140",30,27,4,0.034,30,4,27,8,0.030587364652215,3234,0.003412635347785
"1141",30,2,10,0.032,30,10,23,24,0.0397222540806273,3100,0.0077222540806273
"1142",30,23,10,0.032,30,10,23,24,0.0397222540806273,3100,0.0077222540806273
"1143",30,10,1,0.028,30,1,25,20,0.0348736387841861,3192,0.0068736387841861
"1144",30,25,1,0.028,30,1,25,20,0.0348736387841861,3192,0.0068736387841861
"1145",30,24,11,0.045,30,11,24,7,0.0383018202390572,637,0.0066981797609428
"1146",30,19,29,0.034,30,29,19,30,0.0361553046426285,1360,0.0021553046426285
"1147",30,29,15,0.033,30,15,29,4,0.0286542241774214,1626,0.0043457758225786
"1148",30,6,17,0.029,30,17,6,11,0.0330643011064656,1574,0.0040643011064656
"1149",30,7,13,0.047,30,13,7,21,0.0320112865406263,1064,0.0149887134593737
"1150",30,3,23,0.032,30,23,3,18,0.0268880197863766,2148,0.0051119802136234
"1151",30,5,27,0.036,30,27,5,28,0.0379171960798269,1403,0.0019171960798269
"1152",31,8,1,0.967,31,1,8,8,0.979897888826871,1645,0.012897888826871
"1153",31,14,2,0.212,31,2,14,8,0.16914155049865,2691,0.04285844950135
"1154",31,6,2,0.212,31,2,14,8,0.16914155049865,2691,0.04285844950135
"1155",31,12,3,0.961,31,3,12,7,0.950068812850891,1925,0.010931187149109
"1156",31,9,4,0.933,31,4,9,3,0.935374174480972,1807,0.00237417448097199
"1157",31,10,5,0.237,31,5,10,6,0.21052169087041,2149,0.02647830912959
"1158",31,11,6,0.478,31,6,11,4,0.531111453566941,1489,0.053111453566941
"1159",31,15,7,0.315,31,7,15,9,0.299056764361313,1711,0.015943235638687
"1160",31,13,9,0.899,31,9,13,8,0.928134195660042,1498,0.0291341956600419
"1161",31,14,2,0.212,31,2,6,2,0.16914155049865,1037,0.04285844950135
"1162",31,6,2,0.212,31,2,6,2,0.16914155049865,1037,0.04285844950135
"1163",31,4,15,0.928,31,15,4,13,0.948193381980115,15859,0.020193381980115
"1164",31,5,14,0.681,31,14,5,11,0.75491125097235,4200,0.07391125097235
"1165",31,1,14,0.681,31,14,5,11,0.75491125097235,4200,0.07391125097235
"1166",31,3,13,0.376,31,13,3,14,0.481233593897292,10600,0.105233593897292
"1167",31,2,10,0.405,31,10,2,12,0.350259571706684,1331,0.054740428293316
"1168",31,7,10,0.405,31,10,2,12,0.350259571706684,1331,0.054740428293316
"1169",31,5,14,0.681,31,14,1,11,0.75491125097235,1503,0.07391125097235
"1170",31,1,14,0.681,31,14,1,11,0.75491125097235,1503,0.07391125097235
"1171",31,2,10,0.405,31,10,7,12,0.350259571706684,1331,0.054740428293316
"1172",31,7,10,0.405,31,10,7,12,0.350259571706684,1331,0.054740428293316
"1173",32,14,7,0.507,32,14,14,1,0.560451166367598,409,0.0534511663675979
"1174",32,15,7,0.507,32,14,14,1,0.560451166367598,409,0.0534511663675979
"1175",32,14,7,0.507,32,14,15,1,0.560451166367598,714,0.0534511663675979
"1176",32,15,7,0.507,32,14,15,1,0.560451166367598,714,0.0534511663675979
"1177",32,3,14,0.278,32,2,3,15,0.404537829685691,5243,0.126537829685691
"1178",32,1,14,0.278,32,2,3,15,0.404537829685691,5243,0.126537829685691
"1179",32,2,14,0.278,32,2,3,15,0.404537829685691,5243,0.126537829685691
"1180",32,12,17,0.881,32,16,12,16,0.84947877764427,1158,0.03152122235573
"1181",32,18,15,0.912,32,12,18,18,0.8086423323885,904,0.1033576676115
"1182",32,6,6,0.279,32,11,6,2,0.241001231021748,1140,0.037998768978252
"1183",32,16,18,1,32,17,16,14,1,697,0
"1184",32,11,12,0.305,32,7,11,8,0.23529370259305,3622,0.06970629740695
"1185",32,8,10,0.367,32,5,8,8,0.312971196597719,871,0.054028803402281
"1186",32,17,16,0.878,32,18,17,18,0.823057835464783,1289,0.0549421645352171
"1187",32,10,2,0.426,32,13,10,4,0.419911520943777,584,0.00608847905622301
"1188",32,4,8,0.717,32,3,4,13,0.849522116025784,2266,0.132522116025784
"1189",32,5,8,0.717,32,3,4,13,0.849522116025784,2266,0.132522116025784
"1190",32,4,8,0.717,32,3,5,13,0.849522116025784,3198,0.132522116025784
"1191",32,5,8,0.717,32,3,5,13,0.849522116025784,3198,0.132522116025784
"1192",32,7,5,0.427,32,10,7,15,0.532012858876609,3573,0.105012858876609
"1193",32,9,3,0.708,32,9,9,3,0.766457140196489,2608,0.0584571401964891
"1194",32,13,1,1,32,15,13,5,1,1482,0
"1195",32,3,14,0.278,32,2,1,10,0.404537829685691,876,0.126537829685691
"1196",32,1,14,0.278,32,2,1,10,0.404537829685691,876,0.126537829685691
"1197",32,2,14,0.278,32,2,1,10,0.404537829685691,876,0.126537829685691
"1198",32,3,14,0.278,32,2,2,10,0.404537829685691,1497,0.126537829685691
"1199",32,1,14,0.278,32,2,2,10,0.404537829685691,1497,0.126537829685691
"1200",32,2,14,0.278,32,2,2,10,0.404537829685691,1497,0.126537829685691
